ChiSqrHorizontalRelativeVolume;ChiSqrVerticalRelativeVolume;RsRelativeVolume;KzhaHorizontalThreshold;KzhaHorizontalBitsVolume;KzhaVerticalThreshold;KzhaVerticalBitsVolume;Noise;Sharpness;Blur;Contrast;EntropyShennon;EntropyRenyi11;PixelsNum;IsDataHided
0,1524163568773234;0,1524163568773234;0,10697325185819341;0;0;0;0;20,064421806740032;234;0,25338370482314937;0,7815160879791733;7,248417463230815;7,1872818114590515;50303;False
0,19466666666666665;0,19466666666666665;0,6728786518905182;0;0;0;0;8,558926770022413;174;0,3845821849816977;0,39492370042561376;7,746918441646852;7,738198797853703;187125;True
0;0;0,00149359;0;0;0;0;1,3442751581647348;121;1,136628520052751;0,4022318907094938;5,505505826831906;5,210941964884096;307200;False
0,002083333;0,002083333;0,2155292218450763;0;0;0;0;1,9198736919797448;147;1,0134767332538037;0,4769721034901445;6,693860989285141;6,620329209681659;307200;True
0,009765625;0,009765625;0;0;0;0;0;8,564104714132862;82,02438661763951;1,2463047395370286;0,39125111325836337;7,282156991649518;7,230707834518062;262144;False
0;0;0,090817559;0;0;0;0;8,127450918505211;115,25840533340724;0,2756398797944982;0,6430500520497271;7,813371484841861;7,798515822;262144;False
0;0;0,004179965;0;0;0;0;0,363470683;128;1,482818707071874;0,31134581892894175;5,7581545598433275;5,496196416999262;307200;False
0;0;0,01473263;0;0;0;0;2,5238183719117293;230;0,49590058742928206;0,5043606196702958;5,9567821840192625;5,812975441;307200;False
0,8967551622418879;0,8967551622418879;0,20884172486962096;0;0;0;0;2,219741560586799;167;0,7803162968728853;0,7922304195942023;6,249754151609685;6,032925984958742;691560;True
0;0;0,011098412986039507;0;0;0;0;1,7851805987763083;86;1,3531270001858238;0,298693409;7,146920044870704;7,079496525820627;524288;False
0;0;0,012887284939075394;0;0;0;0;3,775268829895441;167;0,2715317334696548;0,6240266238708864;7,224036155294233;7,169820875150411;587520;False
0;0;0,007153235;0;0;0;0;2,9403380180567824;95;0,8031446367460485;0,3786621441742434;6,762277225744984;6,703777698376543;524288;False
0;0;0,18031886448178902;0;0;0;0;30,403919429925633;175;0,22326839148883043;0,5431157047692328;7,897619789590113;7,888912112;691560;False
0,001474926;0,001474926;0,2825537263503636;0;0;0;0;46,29129905717164;144,2497833620557;0,1442015368484176;0,752484486;7,159863975687098;7,085211428584793;691560;False
0,088495575;0,088495575;0,097427469;0;0;0;0;16,470621898886826;181;0,2454438883725801;0,5605157639976973;7,766764106077894;7,754165045752617;691560;False
0,171875;0,171875;0,18499354726736447;0;0;0;0;8,699950722424793;146;0,4349105428728499;0,47810758798589736;7,515072621858874;7,493852265211314;783360;True
0,056862745098039215;0,056862745098039215;0,035685590214252993;0;0;0;0;10,43948192327622;211;0,22071253724734957;0,39487939796662586;7,394683587218392;7,366532453462418;832320;False
0;0;0,055963726;43,37438461619207;203;41,162969250397275;25976;3,6085577667311055;125;2,3158850246976703;0,21245051;7,235463919593767;7,201424769395029;2097152;True
0;0;0,13130490090218563;0;0;0;0;0,8573920735852509;200;0,5167866961144595;0,7159659435016458;4,861860896050739;4,567784724478087;3000000;False
0,3671875;0,3671875;0,3125686139678168;83,31428068081426;13;49,54127649360116;208;19,43576136777434;137;0,21488058546565766;0,3688301581865686;7,496457004167688;7,473486230183964;16384;True
1;1;0,34737776161166206;0;0;0;0;15,773156118354478;132,93607486307093;0,1867910115946325;0,355688895;7,676528637567522;7,6633860997434855;16384;True
0;0;0,027933194;0;0;0;0;10,01945470539277;228;0,34675530709384145;0,5032816116471357;7,522765904649875;7,4925752832255545;50490;False
0,006535948;0,006535948;0,042644793;0;0;0;0;15,266808553805458;226;0,2410865544900227;0,679513515;7,730537016677982;7,722973058077331;124236;False
1;1;0;0;0;0;0;9,400455261192581;92;0,5736497371534831;0,36807831289464316;7,363271033359763;7,333241446716384;216500;True
0,169921875;0,169921875;0,13095009666441412;0;0;0;0;4,822414551636407;89;1,232812419170519;0,3514728518403372;7,313384503299773;7,278545932078865;524288;True
0;0;0,003060115;0;0;0;0;3,531137834693793;66;1,178662638034603;0,32339722394300113;7,138847106527545;7,100729123185373;524288;False
0,490234375;0,490234375;0,2457669677255868;0;0;0;0;5,567279366;93;0,6385486114325106;0,345543578;7,1356177781365355;7,086662873637494;524288;True
0;0;0,000909915;0;0;0;0;5,342232120700979;127,27922061357854;0,6774499492191639;0,42479544007408393;7,236360146777905;7,1778674468275145;524288;False
0;0;0,001640693;0;0;0;0;0,7026946536151683;140,0071426749364;0,6619221700675191;0,6666526121563452;7,372088878;7,323606867525473;765000;False
0;0;0,5323469741547734;0;0;0;0;4,061291786606372;85,55992052357225;1,1911765039998363;0,3270527879224048;7,095619400927542;7,051793148940075;524288;True
0,908203125;0,908203125;0,2053992984408749;0;0;0;0;5,876815510004063;144;0,779228037;0,39767054;7,013818477373558;6,971783597737346;524288;True
0,001953125;0,001953125;0,003512465;0;0;0;0;2,1024843546611924;66;1,4925031527466615;0,2658761713238653;7,219896689841708;7,1793066569589765;524288;False
0,002949853;0,002949853;0,006564533;50,88289019114539;2424;73,46083845652288;20;5,150545101802083;161;0,9616192179264468;0,41985637;6,829902362177416;6,779338502707962;691560;True
0,001474926;0,001474926;0,019272874836835176;0;0;0;0;18,748170443351395;195;0,3239559008487703;0,6824752918347785;7,713887695661876;7,685253126123871;691560;False
1;1;0,8659352704172775;0;0;0;0;35,579963322774745;216;0,2364202616626216;0,5143474055388247;7,344035913222381;7,3009904563936345;691560;True
0,022135416666666668;0,022135416666666668;0,035390917;0;0;0;0;34,54297612495897;166;0,6093076219445804;0,8489620025210991;7,7625976984742335;7,745892116656231;783360;False
0;0;0,006910192;42,34047718363587;2416;83,75725291293502;10;5,579381794143126;146;1,139978941543486;0,3581888958554111;7,475544135397067;7,444681708960726;2097152;True
0,005859375;0,005859375;0,46172864176664485;0;0;0;0;2,837641535656696;74;2,311336631644611;0,23773346585062055;7,049195121761819;6,9990818362696325;2097152;True
0;0;0;0;0;0;0;2,899235693236899;82;1,1492056150818333;0,2825915066800003;6,782394692017846;6,729851218341596;2097152;False
0,08490566;0,08490566;0,21198226537826106;0;0;0;0;10,842264205270382;179;0,24118895150683442;0,5834961493833132;7,801278953;7,782816091419297;50244;False
0,026881720430107527;0,026881720430107527;0,17966703632989542;0;0;0;0;33,554888985168944;222;0,15794272750911761;0,6295720369529185;7,511018162830205;7,444681785425805;50406;False
0,7981927710843374;0,7981927710843374;0,6751769701486442;0;0;0;0;9,166688665993627;136;0,6565427683888497;0,5646995428016751;7,368643975402047;7,350712287617341;159360;True
1;1;0,826339983;0;0;0;0;14,783892078512162;154;0,5275217080704719;0,3116471588835027;7,194999533101643;7,14720607;262144;True
0,001953125;0,001953125;0,7312086079847074;0;0;0;0;2,214978057385628;86,2670273;1,2315961080390323;0,3534148925798785;6,938099672962145;6,885436529558996;524288;True
0;0;0,000420643;83,91910701916603;136;0;0;2,6867117506417166;59,03219460599445;1,7629526012804648;0,24447789421737565;6,137114005435114;6,090031623802322;524288;True
0,462890625;0,462890625;0,24424467956329612;0;0;0;0;1,7738648610568202;85,55992052357225;1,0836202798503607;0,38730584538369894;7,130002018066912;7,085339427572186;524288;True
0;0;0;0;0;0;0;0,052994425;184;1,5797875592426587;0,3865299704953833;4,433015216747953;4,168803228740206;697680;False
0;0;0,012842038;0;0;0;0;1,8543180353968491;77;0,7154077494500936;0,3588543438434794;7,0085104429492215;6,877479506810858;524288;False
0;0;0,048881904;42,22490454413559;104;41,75873264847231;6616;2,4553757271938563;73;1,4128705400452732;0,2534505311477786;7,004237220799234;6,965450706233377;524288;True
0;0;0,22726079016508405;0;0;0;0;5,264582078993792;124;0,7628759174218481;0,39642660681614417;6,667833382748869;6,606366067710932;524288;True
0;0;0,010715939490487462;0;0;0;0;3,860623478968622;212;0,38343568486652607;0,6485575069393936;7,7629597114751006;7,747549384734355;691560;False
0;0;0,1514861867355495;0;0;0;0;2,2688384571767966;62,22539674441618;1,6874466927798286;0,232059458;6,425626603304376;6,342262103561151;524288;True
0,001474926;0,001474926;0,1623782442368427;0;0;0;0;5,524057695486652;139;0,5989824677517557;0,5357898073886093;7,749098492195823;7,731293982662497;691560;True
0,001474926;0,001474926;0,044319437640049114;0;0;0;0;9,063327642988844;153;0,7689801528069347;0,4617374284774508;7,544641239544301;7,529882524346508;691560;False
0,002949853;0,002949853;0;0;0;0;0;27,28765176971667;169;0,2547181382243493;0,5089900684464173;7,676000891168857;7,655145981010389;691560;False
0,000976563;0,000976563;0,6107989220983702;0;0;0;0;2,937887471284493;199;1,0870110813188112;0,2664104501501768;7,023592408642004;6,971778037156383;2097152;True
0,055664063;0,055664063;0,027896813453743962;0;0;0;0;0,9208955890901749;57;2,1790810908539258;0,22524433978697997;6,970300499039074;6,844739806707491;2097152;True
0,486328125;0,486328125;0,3750226447696687;0;0;0;0;1,3307726340031174;73;2,160865107700551;0,21820892479736767;7,1633396313108495;7,123771929881219;2097152;True
0;0;0,074886445;0;0;0;0;2,139655322;94;1,7683845540233103;0,29326373997795097;7,178189388514056;7,1218128533258644;2097152;True
0,22009569377990432;0,22009569377990432;0,12526545682241078;54,03157588100165;9;54,951348229919205;176;16,786102333932604;181;0,22942553656681478;0,4367875739081543;7,754044306510797;7,738859441509183;50369;True
0,020833333333333332;0,020833333333333332;0,016086504330162694;0;0;0;0;9,147730473;166;0,4477218155121512;0,6024094952993603;7,425661241895988;7,397977823821843;168000;False
0;0;0,009253535;0;0;0;0;15,00512127141943;148;0,3047727080114041;0,5212964636445664;7,2751361319430945;7,241310755170833;187000;False
0;0;0,007790223;0;0;0;0;4,107409913888854;104;1,1686996219416506;0,289149514;7,108261663314098;7,0397612014783695;262144;False
0,00625;0,00625;0,022276246855451005;0;0;0;0;5,053800785;126;0,6006264346021551;0,503033939;7,105431093883192;7,074476292190128;307200;False
0;0;0,026828791598648122;0;0;0;0;4,8138032020634665;148;0,528169014;0,4316162943634029;6,993536722745294;6,871879899222631;307200;False
0,12162162162162163;0,12162162162162163;0,10036792832810908;0;0;0;0;30,247453667781905;142;0,18930055601339565;0,3277948994385408;7,596826140261441;7,574885112666393;452880;True
0;0;0,069414847;0;0;0;0;4,377405431;185;0,6930641693500015;0,4254877896494155;6,237656991958801;6,023967810472147;307200;True
0,01875;0,01875;0,012390441625737424;0;0;0;0;6,050756544275166;166;0,43558156945339965;0,5385876267856887;7,009484052512211;6,936174858272722;307200;False
0;0;0,056831524396569355;0;0;0;0;4,203839435833056;75,5;0,9320990397897885;0,38138448929602525;7,460291693158184;7,440127002812781;524288;True
0;0;0,010755960070692462;0;0;0;0;4,015795858486398;91,21677477306463;0,8946115611098693;0,31686123822945456;6,887071649572396;6,849476411406178;524288;False
0;0;0,018356254542611552;0;0;0;0;5,751907702994266;185;0,36394274303188295;0,8655635631430828;7,775772243983649;7,754677666426978;728280;False
0,02734375;0,02734375;0,012742456321155489;0;0;0;0;4,848675499510765;83,5;1,4771339058309103;0,37187326655947517;7,422411792602176;7,394121249569578;524288;True
0;0;0,026857491205369493;41,57928855438354;6944;83,71020164774707;55;9,373208090061558;111;0,7773367711096317;0,3775737051451476;7,153522176957203;7,1262420913638005;524288;True
0;0;0,048639577988145416;0;0;0;0;2,176656693513526;76;1,0743980835397955;0,395099733;7,129844567766169;7,063569613350962;524288;True
0,18888888888888888;0,18888888888888888;0,7039555112458125;0;0;0;0;11,43308862552723;191;0,45742840669054197;0,5112476178431213;7,404051876080029;7,376886811893875;642600;True
0,002949853;0,002949853;0,00724006;0;0;0;0;22,14736460130434;146;0,3027066587049906;0,334616442;7,3548942360973335;7,331453786866949;691560;False
0;0;0,046843742729622086;85,16642770146792;17;58,44800119481036;1616;11,216385916493053;152;0,6241060831782709;0,3729870363098239;7,299417941052537;7,266564330022964;1049088;True
0;0;1,1820187274066738E-05;83,55338311136953;95;80,82684898285576;12048;2,269716124422407;74,95331880577403;1,3433766466701471;0,24660864661495058;6,839327408797042;6,808404161528562;2097152;True
0;0;0,003905187;0;0;0;0;1,7539421435022367;172;1,2159820764360683;0,29210250376272157;7,110904000932161;7,056034558245495;2097152;False
0,9781420765027322;0,9781420765027322;0,13897686767873332;0;0;0;0;10,057606609579844;189;0,4136120060489502;0,45246893643648234;7,325924008884239;7,290564285778264;50325;True
0,2459016393442623;0,2459016393442623;0,23996208321449117;0;0;0;0;20,57295015257692;170;0,23988273988268585;0,428983287;7,409210690360514;7,3799357292070775;50325;False
0;0;0,090589774;0;0;19,9058544;0;10,692651235169858;156,2705986;0,3525596817768035;0,4674677612368392;7,7272732292526785;7,703841062035134;178416;True
1;1;0,7221913151109048;0;0;0;0;4,975103024293813;90,50966799187808;0,6698474673127388;0,27852790828632795;6,863494910278431;6,828847585368228;174650;True
0,861328125;0,861328125;0,16001863274954412;0;0;0;0;12,447345132957974;142;1,0490753598712987;0,6228734034094592;7,492449468456291;7,465481333093876;262144;True
0,017578125;0,017578125;0,5612875491143476;0;0;0;0;12,725396678909634;196;0,3659138843872704;1,1030631347459607;7,6941430679798675;7,652816639447107;262144;True
0,00625;0,00625;0,031404365;0;0;0;0;4,761218220771108;192;0,3365225564305236;0,7927254635888654;7,5901384449232205;7,568815466952078;307200;False
0;0;0,00984966;0;0;0;0;9,280435158;94,75230867899737;0,6838063439065108;0,3424572138790183;7,333398947430579;7,301673533771716;524288;False
0;0;0,017266683574751546;0;0;0;0;4,411524047108354;151;0,6767792162193212;0,3780535786762595;7,061881847721439;7,017588268626165;524288;False
0,001572327;0,001572327;0,43511523050635553;0;0;0;0;7,145742268724024;164;0,45170737617545986;0,6253213989696829;7,272034281713107;7,247741692364444;648720;True
0;0;2,236345926358161E-05;0;0;0;0;3,6787743308638263;98;0,8062533351171886;0,41623876566890744;7,000970678851163;6,939344760142832;524288;False
0;0;0;0;0;0;0;3,939279992476119;59,39696961966999;1,1490035020973135;0,35540069762567755;7,248757094235446;7,203780244245788;524288;False
0;0;0,002702457;0;0;0;0;15,160990781018834;189;0,2847760266987214;0,585253914;7,551549356409286;7,524247540749275;544680;False
0,005859375;0,005859375;0,1662113404307131;0;0;0;0;5,179655186975081;112;0,6575075841467192;0,3543539825891425;7,3559336394338715;7,337973076430586;524288;True
0;0;0,089729686;0;0;0;0;2,2386526236728974;51;1,4047316668006322;0,3234971198678849;6,7260860103830025;6,684824753031304;524288;True
1;1;0;0;0;0;0;8,361547830650911;185;0,4581300065805443;0,701894678;7,831031059366127;7,820203247732973;618120;True
0,004424779;0,004424779;0,024134361156341006;0;0;0;0;38,51782824794842;189;0,21266990589753082;0,5113100883581182;7,751633234614769;7,739107271130287;691560;False
0;0;0,6262227719271193;0;0;0;0;13,74646439606399;234;0,16287407088656689;0,8858785937823311;7,206589329560988;7,118143387;881280;True
0;0;0,7260431249524405;48,12337703169484;1235;50,66619025162019;46;18,028279334582372;160;0,2797285728587651;0,37022035050185015;6,972615096283757;6,919525244685133;679320;True
0;0;0,013367933696073503;0;0;0;0;19,44618277045375;196;0,2519250195213956;0,5839129540315411;7,746089977746079;7,7314878251405945;850680;False
0,84375;0,84375;0,1433911283489422;0;0;0;0;22,77707894586698;180;0,1630621933377788;0,4177582870889683;7,871011485329158;7,860227550607585;16384;True
0,046875;0,046875;0,064353344;0;0;0;0;14,79000572666815;160;0,21928075270688063;0,37270735611767913;7,518435358766664;7,480045796725905;16384;False
0,3511111111111111;0,3511111111111111;0,028109266;0;0;0;0;16,452091620490865;183;0,3097883954031811;0,5809772247579094;7,603023739656654;7,574488885660499;50625;False
0,010416666666666666;0,010416666666666666;0,013736390498102853;0;0;0;0;8,114382661734863;155;0,5330039073076657;0,5870994147918774;7,223687036459392;7,182933840316997;307200;False
0,027083333333333334;0,027083333333333334;0,3430349954144058;0;0;0;0;5,468875483710779;186;0,4197495439724725;0,535812322;7,569771103090524;7,550783194296029;307200;True
0;0;0,3517693153000286;0;0;0;0;1,8336268653156829;179;0,7280052135794848;0,4938430533340711;6,206631462658171;6,013172851425236;307200;True
0,3020833333333333;0,3020833333333333;0,6734099994324927;0;0;0;0;5,299585735309614;177;0,45627444194640315;0,7076996265861658;7,367566875964359;7,325062966231437;307200;True
0;0;0,014040713924823494;0;0;0;0;3,605279199169496;198;0,5802752801278561;0,6013992742186652;6,888115771844735;6,808913916;262144;False
1;1;0,5476125046086534;0;0;0;0;8,773497869429548;143;0,41669549081677076;0,5142556541185583;7,037144989890438;6,989015264555597;307200;True
0;0;0,009355392;0;0;0;0;1,7105785750802442;137;0,9290302460046178;0,38716649497502653;7,133477108798289;7,076856975739889;524288;False
0;0;0,000596531;0;0;0;0;3,4876676112467138;81;0,9886425135439393;0,33047996806443913;6,695667185949993;6,656759328546389;524288;False
0;0;0,008963571;0;0;0;0;7,846499905832497;99;1,230071983654367;0,38877245205003075;7,46291;7,434158700103705;691560;False
0,009803922;0,009803922;0,21190793512562434;55,93584478455803;3725;62,84002810135933;44;21,89228988313605;220;0,18920107524231808;0,4088220411996901;7,596508829713217;7,570951698895173;624240;True
